Section / Root Folder,Full Folder Path,Parent Folder Path,Folder Name,Folder ID,Folder URL,Folder Depth,Professional Display Name,Raw File Name,File Type,File ID,Google Drive Link,Last Updated,Notes
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Oasis Accuracy Audit 20260309 01 QA Fm 005 Mock Pt Q2 0055 Mock5 H1,brad-draft_oasis_accuracy_audit-20260309-01_QA-FM-005_mock-pt-q2-0055_MOCK5-H1.md,Markdown Source,1HsL41g9sUEpIF4BdZ0iKoBUwum-diwsD,https://drive.google.com/file/d/1HsL41g9sUEpIF4BdZ0iKoBUwum-diwsD/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Plan Of Care Audit 20260309 01 Co Fm 021 Mock Pt Q2 0054 Mock5 H1,brad-draft_plan_of_care_audit-20260309-01_CO-FM-021_mock-pt-q2-0054_MOCK5-H1.md,Markdown Source,1I9ClD4o8Vgbq2xpS2EYiuRMdGSS3z8uG,https://drive.google.com/file/d/1I9ClD4o8Vgbq2xpS2EYiuRMdGSS3z8uG/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Ep Exercise 20260318 01 En Fm 007 Mock Pt Q2 0057 Mock5 H1,brad-draft_ep_exercise-20260318-01_EN-FM-007_mock-pt-q2-0057_MOCK5-H1.md,Markdown Source,1IZMG4R3-NUiUx8H-Ex4HBRijsrBggEzE,https://drive.google.com/file/d/1IZMG4R3-NUiUx8H-Ex4HBRijsrBggEzE/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Authorization Audit 20260309 01 Hr Fm 016 Mock Pt Q2 0044 Mock5 H1,brad-draft_authorization_audit-20260309-01_HR-FM-016_mock-pt-q2-0044_MOCK5-H1.md,Markdown Source,1JVgKqTvaldrDmcEPA2uAQOFWLozKH5Fb,https://drive.google.com/file/d/1JVgKqTvaldrDmcEPA2uAQOFWLozKH5Fb/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Infection Control Audit 20260309 01 Co Fm 024 Mock Pt Q2 0040 Mock5 H1,brad-draft_infection_control_audit-20260309-01_CO-FM-024_mock-pt-q2-0040_MOCK5-H1.md,Markdown Source,1JoAS1L-RGDA25imvl9XV8-UMvNtc8JRn,https://drive.google.com/file/d/1JoAS1L-RGDA25imvl9XV8-UMvNtc8JRn/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Oasis Accuracy Audit 20260309 01 Fn Fm 006 Mock Pt Q2 0055 Mock5 H1,brad-draft_oasis_accuracy_audit-20260309-01_FN-FM-006_mock-pt-q2-0055_MOCK5-H1.md,Markdown Source,1L-wlx2PQhYJjBcla3Ete5ec4vDpNLRED,https://drive.google.com/file/d/1L-wlx2PQhYJjBcla3Ete5ec4vDpNLRED/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Staff File Audit 20260316 01 Co Fm 024 Mock Pt Q2 0046 Mock5 H1,brad-draft_staff_file_audit-20260316-01_CO-FM-024_mock-pt-q2-0046_MOCK5-H1.md,Markdown Source,1LPU1g6bIFJC40vpDWdIGX940smYeTLUf,https://drive.google.com/file/d/1LPU1g6bIFJC40vpDWdIGX940smYeTLUf/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Hhcahps Filing 20260331 01 QA Fm 003 Mock Pt Q2 0058 Mock5 H1,brad-draft_hhcahps_filing-20260331-01_QA-FM-003_mock-pt-q2-0058_MOCK5-H1.md,Markdown Source,1LqsXFotur2IupcS_vGNF60-Yt2-bb2hV,https://drive.google.com/file/d/1LqsXFotur2IupcS_vGNF60-Yt2-bb2hV/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft License Exclusion Audit 20260309 01 Hr Fm 005 Mock Pt Q2 0045 Mock5 H1,brad-draft_license_exclusion_audit-20260309-01_HR-FM-005_mock-pt-q2-0045_MOCK5-H1.md,Markdown Source,1MVjOAAlj4QHfiBmcWKcBrLh3QEREVDQD,https://drive.google.com/file/d/1MVjOAAlj4QHfiBmcWKcBrLh3QEREVDQD/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Hhcahps Filing 20260331 01 QA Fm 002 Mock Pt Q2 0058 Mock5 H1,brad-draft_hhcahps_filing-20260331-01_QA-FM-002_mock-pt-q2-0058_MOCK5-H1.md,Markdown Source,1MZrX_Astf63cbn47oLf8OEJRU4efVy9b,https://drive.google.com/file/d/1MZrX_Astf63cbn47oLf8OEJRU4efVy9b/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Infection Control Audit 20260309 01 QA Fm 027 Mock Pt Q2 0040 Mock5 H1,brad-draft_infection_control_audit-20260309-01_QA-FM-027_mock-pt-q2-0040_MOCK5-H1.md,Markdown Source,1Mh071anC8UL2x1il-IDeyLuOwJ56sAwK,https://drive.google.com/file/d/1Mh071anC8UL2x1il-IDeyLuOwJ56sAwK/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Plan Of Care Audit 20260309 01 QA Fm 025 Mock Pt Q2 0054 Mock5 H1,brad-draft_plan_of_care_audit-20260309-01_QA-FM-025_mock-pt-q2-0054_MOCK5-H1.md,Markdown Source,1MzMbKX8Kj4k-t_FlqkOunEQj7uYZbx0x,https://drive.google.com/file/d/1MzMbKX8Kj4k-t_FlqkOunEQj7uYZbx0x/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Medical Necessity Audit 20260309 01 Co Fm 022 Mock Pt Q2 0038 Mock5 H1,brad-draft_medical_necessity_audit-20260309-01_CO-FM-022_mock-pt-q2-0038_MOCK5-H1.md,Markdown Source,1NUO0qCuoiUcuDczZCJrCPfQ6zSoy14Vx,https://drive.google.com/file/d/1NUO0qCuoiUcuDczZCJrCPfQ6zSoy14Vx/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Staff File Audit 20260316 01 Hr Fm 012 Mock Pt Q2 0046 Mock5 H1,brad-draft_staff_file_audit-20260316-01_HR-FM-012_mock-pt-q2-0046_MOCK5-H1.md,Markdown Source,1OXa4PrH_qyMa0VTzV1DbP85XyCi6y21S,https://drive.google.com/file/d/1OXa4PrH_qyMa0VTzV1DbP85XyCi6y21S/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Authorization Audit 20260309 01 Fn Fm 006 Mock Pt Q2 0044 Mock5 H1,brad-draft_authorization_audit-20260309-01_FN-FM-006_mock-pt-q2-0044_MOCK5-H1.md,Markdown Source,1PaPW0dWRoR9INgBL-iko21KGjZ70SYz5,https://drive.google.com/file/d/1PaPW0dWRoR9INgBL-iko21KGjZ70SYz5/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Care Coordination Audit 20260309 01 Cl Fm 053 Mock Pt Q2 0041 Mock5 H1,brad-draft_care_coordination_audit-20260309-01_CL-FM-053_mock-pt-q2-0041_MOCK5-H1.md,Markdown Source,1PvQmVejH_C3NF2pa2VBfyjTAls-SD2XO,https://drive.google.com/file/d/1PvQmVejH_C3NF2pa2VBfyjTAls-SD2XO/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Infection Control Audit 20260309 01 QA Fm 005 Mock Pt Q2 0040 Mock5 H1,brad-draft_infection_control_audit-20260309-01_QA-FM-005_mock-pt-q2-0040_MOCK5-H1.md,Markdown Source,1Qx_hWe3ORMQgGfmGwwP0x43yQANKAFR_,https://drive.google.com/file/d/1Qx_hWe3ORMQgGfmGwwP0x43yQANKAFR_/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Clinical Record Completeness Audit 20260309 01 Cl Fm 036 Mock Pt Q2 0037 Mock5 H1,brad-draft_clinical_record_completeness_audit-20260309-01_CL-FM-036_mock-pt-q2-0037_MOCK5-H1.md,Markdown Source,1Qy3ESO559IXScvxCBuVeNlnB957BFbx-,https://drive.google.com/file/d/1Qy3ESO559IXScvxCBuVeNlnB957BFbx-/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Post Bill Audit 20260316 01 Fn Fm 006 Mock Pt Q2 0052 Mock5 H1,brad-draft_post_bill_audit-20260316-01_FN-FM-006_mock-pt-q2-0052_MOCK5-H1.md,Markdown Source,1RaVTK2FOuSqRPV7TwAeHB8FAWzoXG9_p,https://drive.google.com/file/d/1RaVTK2FOuSqRPV7TwAeHB8FAWzoXG9_p/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Medication Management Audit 20260309 01 Co Fm 024 Mock Pt Q2 0039 Mock5 H1,brad-draft_medication_management_audit-20260309-01_CO-FM-024_mock-pt-q2-0039_MOCK5-H1.md,Markdown Source,1Swi4F51w8R0B4H8cKrgfzJDaAGZL046m,https://drive.google.com/file/d/1Swi4F51w8R0B4H8cKrgfzJDaAGZL046m/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Oasis Accuracy Audit 20260309 01 Co Fm 022 Mock Pt Q2 0055 Mock5 H1,brad-draft_oasis_accuracy_audit-20260309-01_CO-FM-022_mock-pt-q2-0055_MOCK5-H1.md,Markdown Source,1UIb5KsNyLhij5qF4aa26-1W08HHmwo5l,https://drive.google.com/file/d/1UIb5KsNyLhij5qF4aa26-1W08HHmwo5l/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Incident Response Audit 20260323 01 Co Fm 022 Mock Pt Q2 0047 Mock5 H1,brad-draft_incident_response_audit-20260323-01_CO-FM-022_mock-pt-q2-0047_MOCK5-H1.md,Markdown Source,1VI7OduLF443oBCgsk4qoJIUeOcmC5jBa,https://drive.google.com/file/d/1VI7OduLF443oBCgsk4qoJIUeOcmC5jBa/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Staff File Audit 20260316 01 Co Fm 022 Mock Pt Q2 0046 Mock5 H1,brad-draft_staff_file_audit-20260316-01_CO-FM-022_mock-pt-q2-0046_MOCK5-H1.md,Markdown Source,1Vwtdnq2e8K45w7g1sXm7CaqpetMcxqnp,https://drive.google.com/file/d/1Vwtdnq2e8K45w7g1sXm7CaqpetMcxqnp/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Clinical Record Completeness Audit 20260309 01 Co Fm 021 Mock Pt Q2 0037 Mock5 H1,brad-draft_clinical_record_completeness_audit-20260309-01_CO-FM-021_mock-pt-q2-0037_MOCK5-H1.md,Markdown Source,1XMT_yBl4veJhMp_PFL9_0leDAB_s3DpQ,https://drive.google.com/file/d/1XMT_yBl4veJhMp_PFL9_0leDAB_s3DpQ/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Post Bill Audit 20260316 01 QA Fm 005 Mock Pt Q2 0052 Mock5 H1,brad-draft_post_bill_audit-20260316-01_QA-FM-005_mock-pt-q2-0052_MOCK5-H1.md,Markdown Source,1_LSz3ULmbbA5bCnxlmbPbLCgLn3XX_Uo,https://drive.google.com/file/d/1_LSz3ULmbbA5bCnxlmbPbLCgLn3XX_Uo/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Missed Visit Audit 20260309 01 Cl Fm 048 Mock Pt Q2 0042 Mock5 H1,brad-draft_missed_visit_audit-20260309-01_CL-FM-048_mock-pt-q2-0042_MOCK5-H1.md,Markdown Source,1_s9RPfFMieSy8PfVEiIr2akNOVErPSsj,https://drive.google.com/file/d/1_s9RPfFMieSy8PfVEiIr2akNOVErPSsj/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Missed Visit Audit 20260309 01 Cl Fm 053 Mock Pt Q2 0042 Mock5 H1,brad-draft_missed_visit_audit-20260309-01_CL-FM-053_mock-pt-q2-0042_MOCK5-H1.md,Markdown Source,1b4pXUQqpR7r_EiXfj4-ewghn76rknLpB,https://drive.google.com/file/d/1b4pXUQqpR7r_EiXfj4-ewghn76rknLpB/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Visit Documentation Audit 20260309 01 Co Fm 024 Mock Pt Q2 0056 Mock5 H1,brad-draft_visit_documentation_audit-20260309-01_CO-FM-024_mock-pt-q2-0056_MOCK5-H1.md,Markdown Source,1b_6B8tqfGk25Zv4v_jNhrCYd0bMlKCzE,https://drive.google.com/file/d/1b_6B8tqfGk25Zv4v_jNhrCYd0bMlKCzE/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft HHA Aide Observation 20260311 01 Hr Fm 016 Mock Pt Q2 0048 Mock5 H1,brad-draft_hha_aide_observation-20260311-01_HR-FM-016_mock-pt-q2-0048_MOCK5-H1.md,Markdown Source,1bc3P5m2GsUkJR4NBJo5Z9iB0GWktkDR4,https://drive.google.com/file/d/1bc3P5m2GsUkJR4NBJo5Z9iB0GWktkDR4/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Orders Alignment Audit 20260309 01 Co Fm 022 Mock Pt Q2 0043 Mock5 H1,brad-draft_orders_alignment_audit-20260309-01_CO-FM-022_mock-pt-q2-0043_MOCK5-H1.md,Markdown Source,1cn-Kec6paLFMULaq4prABEU9lgkagL5u,https://drive.google.com/file/d/1cn-Kec6paLFMULaq4prABEU9lgkagL5u/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Medication Management Audit 20260309 01 Co Fm 021 Mock Pt Q2 0039 Mock5 H1,brad-draft_medication_management_audit-20260309-01_CO-FM-021_mock-pt-q2-0039_MOCK5-H1.md,Markdown Source,1dEYPFCx7UGR6jiq-vzIiYjH7PAlbywOO,https://drive.google.com/file/d/1dEYPFCx7UGR6jiq-vzIiYjH7PAlbywOO/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Infection Control Audit 20260309 01 Co Fm 021 Mock Pt Q2 0040 Mock5 H1,brad-draft_infection_control_audit-20260309-01_CO-FM-021_mock-pt-q2-0040_MOCK5-H1.md,Markdown Source,1dLcjPsbwrYhIFV0RWBgQntIF4KSoOmkK,https://drive.google.com/file/d/1dLcjPsbwrYhIFV0RWBgQntIF4KSoOmkK/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Oasis Accuracy Audit 20260309 01 Cl Fm 002 Mock Pt Q2 0055 Mock5 H1,brad-draft_oasis_accuracy_audit-20260309-01_CL-FM-002_mock-pt-q2-0055_MOCK5-H1.md,Markdown Source,1evvcV5tzspoMVxqudKRoG5n2Cyz77isg,https://drive.google.com/file/d/1evvcV5tzspoMVxqudKRoG5n2Cyz77isg/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Internal Compliance Audit 20260316 01 Co Fm 038 Mock Pt Q2 0049 Mock5 H1,brad-draft_internal_compliance_audit-20260316-01_CO-FM-038_mock-pt-q2-0049_MOCK5-H1.md,Markdown Source,1fMEEmO5y8gWGT8dQP9ripyYa0xNlCH-o,https://drive.google.com/file/d/1fMEEmO5y8gWGT8dQP9ripyYa0xNlCH-o/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Staff File Audit 20260316 01 QA Fm 005 Mock Pt Q2 0046 Mock5 H1,brad-draft_staff_file_audit-20260316-01_QA-FM-005_mock-pt-q2-0046_MOCK5-H1.md,Markdown Source,1faC00v0OuhcYpcTZgT9sYZ0CEp6DL0hw,https://drive.google.com/file/d/1faC00v0OuhcYpcTZgT9sYZ0CEp6DL0hw/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Clinical Record Completeness Audit 20260309 01 QA Fm 005 Mock Pt Q2 0037 Mock5 H1,brad-draft_clinical_record_completeness_audit-20260309-01_QA-FM-005_mock-pt-q2-0037_MOCK5-H1.md,Markdown Source,1fpXLMB1ppf0MFs5v7Kqhc-ChwaTS7zgm,https://drive.google.com/file/d/1fpXLMB1ppf0MFs5v7Kqhc-ChwaTS7zgm/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Oasis Accuracy Audit 20260309 01 Co Fm 021 Mock Pt Q2 0055 Mock5 H1,brad-draft_oasis_accuracy_audit-20260309-01_CO-FM-021_mock-pt-q2-0055_MOCK5-H1.md,Markdown Source,1g9jpzy-o01M1AQcSjh9VerFn3Xrf1sca,https://drive.google.com/file/d/1g9jpzy-o01M1AQcSjh9VerFn3Xrf1sca/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Documentation Alignment Audit 20260323 01 Co Fm 021 Mock Pt Q2 0050 Mock5 H1,brad-draft_documentation_alignment_audit-20260323-01_CO-FM-021_mock-pt-q2-0050_MOCK5-H1.md,Markdown Source,1ggMOhs4tND1oUV_l5JFLltTjqy46Sqdc,https://drive.google.com/file/d/1ggMOhs4tND1oUV_l5JFLltTjqy46Sqdc/view?usp=drivesdk,6/22/2026 10:30:55,
Drive,Drive / Mock Records / Mock5_H1 / artifacts / March,Drive / Mock Records / Mock5_H1 / artifacts,March,16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,https://drive.google.com/drive/folders/16l1qmrssa7NVQPY2Qyd60dlQIPONZDfj,4,Brad Draft Internal Compliance Audit 20260316 01 Fn Fm 006 Mock Pt Q2 0049 Mock5 H1,brad-draft_internal_compliance_audit-20260316-01_FN-FM-006_mock-pt-q2-0049_MOCK5-H1.md,Markdown Source,1gk8v8LlEAt5O3pd6ooNIAeft7XTHsEFp,https://drive.google.com/file/d/1gk8v8LlEAt5O3pd6ooNIAeft7XTHsEFp/view?usp=drivesdk,6/22/2026 10:30:55,
